target_date,decision_rule,forecast_daily_max_c,gp_residual_mean_c,gp_residual_std_c,gp_temperature_mean_c,gp_temperature_std_c,gp_temperature_q01_c,gp_temperature_q02_c,gp_temperature_q03_c,gp_temperature_q04_c,gp_temperature_q05_c,gp_temperature_q06_c,gp_temperature_q07_c,gp_temperature_q08_c,gp_temperature_q09_c,gp_temperature_q10_c,gp_temperature_q11_c,gp_temperature_q12_c,gp_temperature_q13_c,gp_temperature_q14_c,gp_temperature_q15_c,gp_temperature_q16_c,gp_temperature_q17_c,gp_temperature_q18_c,gp_temperature_q19_c,gp_temperature_q20_c,gp_temperature_q21_c,gp_temperature_q22_c,gp_temperature_q23_c,gp_temperature_q24_c,gp_temperature_q25_c,gp_temperature_q26_c,gp_temperature_q27_c,gp_temperature_q28_c,gp_temperature_q29_c,gp_temperature_q30_c,gp_temperature_q31_c,gp_temperature_q32_c,gp_temperature_q33_c,gp_temperature_q34_c,gp_temperature_q35_c,gp_temperature_q36_c,gp_temperature_q37_c,gp_temperature_q38_c,gp_temperature_q39_c,gp_temperature_q40_c,gp_temperature_q41_c,gp_temperature_q42_c,gp_temperature_q43_c,gp_temperature_q44_c,gp_temperature_q45_c,gp_temperature_q46_c,gp_temperature_q47_c,gp_temperature_q48_c,gp_temperature_q49_c,gp_temperature_q50_c,gp_temperature_q51_c,gp_temperature_q52_c,gp_temperature_q53_c,gp_temperature_q54_c,gp_temperature_q55_c,gp_temperature_q56_c,gp_temperature_q57_c,gp_temperature_q58_c,gp_temperature_q59_c,gp_temperature_q60_c,gp_temperature_q61_c,gp_temperature_q62_c,gp_temperature_q63_c,gp_temperature_q64_c,gp_temperature_q65_c,gp_temperature_q66_c,gp_temperature_q67_c,gp_temperature_q68_c,gp_temperature_q69_c,gp_temperature_q70_c,gp_temperature_q71_c,gp_temperature_q72_c,gp_temperature_q73_c,gp_temperature_q74_c,gp_temperature_q75_c,gp_temperature_q76_c,gp_temperature_q77_c,gp_temperature_q78_c,gp_temperature_q79_c,gp_temperature_q80_c,gp_temperature_q81_c,gp_temperature_q82_c,gp_temperature_q83_c,gp_temperature_q84_c,gp_temperature_q85_c,gp_temperature_q86_c,gp_temperature_q87_c,gp_temperature_q88_c,gp_temperature_q89_c,gp_temperature_q90_c,gp_temperature_q91_c,gp_temperature_q92_c,gp_temperature_q93_c,gp_temperature_q94_c,gp_temperature_q95_c,gp_temperature_q96_c,gp_temperature_q97_c,gp_temperature_q98_c,gp_temperature_q99_c
2026-06-23,event_day_open,30.8,1.525911449549135,1.4497264174632383,32.32591144954914,1.4497264174632383,28.95334348034269,29.34853739896984,29.599275270016268,29.78789560336994,29.941323693697367,30.071915096287803,30.186418209342563,30.288942090141973,30.38218345786162,30.468012289637763,30.547781232170543,30.622502056920542,30.692952473385347,30.759743961873227,30.823366584859027,30.88421958520539,30.942632875437603,30.998882500079855,31.05320199882027,31.105790913740485,31.156821264143147,31.206442547553955,31.254785653825856,31.301965965477876,31.3480858403817,31.39323661979743,31.437500267507673,31.480950719263966,31.523655002588793,31.565674172945027,31.60706410189121,31.647876145057005,31.68815771188277,31.727952754568374,31.76730219020883,31.80624426740089,31.844814886496106,31.883047881013955,31.92097526641034,31.958627461345387,31.996033485751408,32.033221139323636,32.07021716350831,32.10704738961976,32.14373687535933,32.18031003171954,32.2167907420242,32.25320247466987,32.28956839098952,32.32591144954914,32.362254508108755,32.39862042442841,32.435032157074076,32.471512867378735,32.508086023738954,32.54477550947852,32.58160573558997,32.61860175977464,32.65578941334687,32.69319543775289,32.73084763268794,32.76877501808433,32.807008012602175,32.845578631697386,32.88452070888945,32.9238701445299,32.96366518721551,33.00394675404127,33.044758797207066,33.086148726153255,33.12816789650948,33.17087217983431,33.214322631590605,33.25858627930085,33.30373705871658,33.3498569336204,33.39703724527242,33.44538035154432,33.49500163495513,33.54603198535779,33.59862090027801,33.652940399018426,33.709190023660675,33.76760331389289,33.828456314239254,33.89207893722505,33.95887042571293,34.02932084217773,34.104041666927735,34.183810609460515,34.26963944123666,34.362880808956305,34.465404689755715,34.579907802810474,34.71049920540091,34.86392729572834,35.05254762908201,35.30328550012844,35.69847941875559
2026-06-24,12h_prior,31.1,1.5031784649972038,1.558462122115622,32.60317846499721,1.558462122115622,28.97765342044035,29.40248857944129,29.67203286717631,29.874800535235288,30.039736390968837,30.18012270935246,30.3032140474219,30.41342765939275,30.51366252995515,30.60592889255797,30.691680848210467,30.77200605557606,30.847740555703187,30.91954169254818,30.987936285375227,31.053353521975524,31.116148059729998,31.17661664768714,31.235010342014228,31.291543651305595,31.346401497050035,31.399744589729426,31.451713636497576,31.50243267405774,31.552011737561386,31.600549019255226,31.648132630557413,31.69484205271824,31.740749340612116,31.785920129123713,31.830414480418327,31.87428760201828,31.917590459275498,31.960370300993503,32.00267111322509,32.044534013375944,32.085997594478116,32.12709822771027,32.16787032982494,32.208346601012344,32.24855823782429,32.28853512505249,32.32830600986645,32.367898661039966,32.40734001570954,32.446656315796936,32.485873235977756,32.525016004879056,32.56410952103322,32.60317846499721,32.6422474089612,32.68134092511536,32.72048369401666,32.75970061419748,32.79901691428487,32.83845826895445,32.87805092012796,32.91782180494192,32.95779869217012,32.99801032898207,33.03848660016947,33.07925870228414,33.1203593355163,33.16182291661847,33.20368581676932,33.24598662900091,33.28876647071892,33.33206932797613,33.37594244957609,33.420436800870704,33.4656075893823,33.51151487727618,33.558224299437,33.60580791073919,33.65434519243303,33.70392425593667,33.754643293496834,33.80661234026499,33.85995543294438,33.91481327868882,33.971346587980186,34.02974028230727,34.09020887026441,34.15300340801889,34.21842064461919,34.286815237446234,34.35861637429123,34.43435087441836,34.514676081783946,34.600428037436444,34.692694400039265,34.79292927060167,34.90314288257251,35.02623422064195,35.16662053902557,35.331556394759126,35.5343240628181,35.803868350553124,36.22870350955406
2026-06-24,24h_prior,31.5,1.459260223330877,1.5744029743820738,32.95926022333088,1.5744029743820738,29.296651210993566,29.725831829798192,29.998133172458758,30.202974865542195,30.36959778063534,30.511420051506885,30.635770438999216,30.747111379559733,30.848371510371265,30.941581626713457,31.028210702981987,31.109357523042377,31.18586667945461,31.258402239869334,31.32749641216296,31.393582774107742,31.45701961072549,31.518106706385645,31.57709768520322,31.634209249890574,31.689628213420463,31.74351693011456,31.796017546360854,31.847255367581763,31.897341554431947,31.94637530352523,31.994445627534326,32.04163282068975,32.08800967488484,32.133642496355854,32.178591961618665,32.22291384289007,32.2666596268251,32.30987704551539,32.352610534928516,32.39490163304279,32.43678932764211,32.47831036193061,32.519499504695276,32.56038979060279,32.60101273530135,32.64139852926161,32.681576213695735,32.72157384141263,32.7614186250774,32.80113707502937,32.84075512855958,32.880298272348085,32.91979165960385,32.95926022333088,32.99872878705791,33.038222174313674,33.07776531810218,33.11738337163239,33.15710182158436,33.19694660524913,33.236944232966025,33.27712191740015,33.317507711360406,33.35813065605897,33.399020941966484,33.44021008473115,33.48173111901965,33.52361881361897,33.56590991173324,33.60864340114637,33.651860819836656,33.69560660377169,33.739928485043094,33.784877950305905,33.83051077177692,33.87688762597201,33.92407481912743,33.97214514313653,34.02117889222981,34.07126507907999,34.1225029003009,34.1750035165472,34.2288922332413,34.284311196771185,34.34142276145854,34.400413740276115,34.46150083593627,34.52493767255402,34.591024034498794,34.660118206792426,34.73265376720715,34.80916292361938,34.89030974367977,34.9769388199483,35.070148936290494,35.171409067102026,35.28275000766254,35.40710039515488,35.54892266602642,35.715545581119564,35.920387274203,36.19268861686356,36.62186923566819
2026-06-24,event_day_open,31.3,1.508507806437148,1.4499934794060805,32.80850780643715,1.4499934794060805,29.435318558247733,29.830585277683664,30.081369338509198,30.270024418634453,30.42348077278007,30.554096232318958,30.668620438611356,30.771163205889252,30.864421750105453,30.950266392874823,31.030050030075866,31.10478461955305,31.175248014070036,31.242051806579187,31.30568614983241,31.36655036023903,31.424974411099313,31.481234397789095,31.53556390301811,31.58816250562672,31.63920225660618,31.688832681021932,31.73718469283886,31.784373695831217,31.830502066726595,31.875661163611557,31.919932965367703,31.963391421366673,32.00610357147846,32.048130482413285,32.0895280360221,32.13034759739506,32.170636584706074,32.210438958251686,32.249795642664466,32.28874489358714,32.32732261798468,32.36556265560919,32.40349702781434,32.44115615886382,32.478569074035875,32.51576357814686,32.55276641756921,32.58960342837577,32.6262996728839,32.66287956658302,32.6993669971966,32.735785437444434,32.77215805292619,32.80850780643715,32.84485755994811,32.88123017542986,32.9176486156777,32.954136046291275,32.990715939990395,33.02741218449853,33.06424919530509,33.10125203472744,33.13844653883842,33.17585945401048,33.21351858505996,33.25145295726511,33.28969299488962,33.328270719287154,33.36721997020983,33.40657665462261,33.446379028168224,33.48666801547924,33.527487576852195,33.56888513046101,33.610912041395835,33.653624191507625,33.6970826475066,33.74135444926274,33.7865135461477,33.83264191704308,33.87983092003544,33.92818293185236,33.977813356268115,34.02885310724758,34.08145170985619,34.1357812150852,34.192041201774984,34.250465252635266,34.311329463041886,34.374963806295106,34.44176759880426,34.512230993321246,34.586965582798435,34.666749219999474,34.75259386276884,34.845852406985045,34.94839517426294,35.06291938055534,35.19353484009422,35.34699119423984,35.5356462743651,35.78643033519063,36.18169705462657
2026-06-25,12h_prior,32.0,1.4800196272937616,1.5592058797185695,33.480019627293764,1.5592058797185695,29.852764343818492,30.277802250371018,30.54747517492723,30.750339611455978,30.915354180874612,31.055807496967176,31.178957578920887,31.28922378903364,31.38950649550171,31.481816891134084,31.567609770892517,31.647973312512654,31.72374395603363,31.795579359121398,31.864006592458402,31.929455048660635,31.992279554365062,32.05277700024014,32.11119856226674,32.16775885141088,32.222642877412945,32.276011427451984,32.32800527583264,32.37874851845321,32.428351242978124,32.4769116885152,32.524518008532716,32.57124972221245,32.617178918816144,32.66237126455196,32.70688685024912,32.750780909777106,32.79410443281045,32.8369046907016,32.87922569049518,32.921108569219676,32.9625919383252,33.003712186348125,33.04450374646598,33.08499933447476,33.12523016181446,33.16522612753895,33.20501599253699,33.24462753883469,33.284087716423976,33.32342277975027,33.362658415742104,33.40181986506659,33.440932038138655,33.480019627293764,33.51910721644887,33.558219389520936,33.597380838845424,33.63661647483726,33.67595153816355,33.715411715752836,33.755023262050535,33.79481312704858,33.83480909277307,33.87503992011277,33.91553550812155,33.9563270682394,33.99744731626233,34.03893068536785,34.080813564092345,34.12313456388593,34.16593482177708,34.20925834481042,34.25315240433841,34.29766799003557,34.342860335771384,34.38878953237508,34.43552124605481,34.483127566072326,34.531688011609404,34.58129073613432,34.63203397875489,34.684027827135544,34.73739637717458,34.79228040317665,34.84884069232079,34.90726225434739,34.967759700222466,35.03058420592689,35.096032662129126,35.16445989546613,35.2362952985539,35.312065942074874,35.39242948369501,35.47822236345344,35.57053275908582,35.670815465553886,35.78108167566664,35.90423175762035,36.04468507371291,36.20969964313155,36.4125640796603,36.68223700421651,37.107274910769036
2026-06-25,24h_prior,31.2,1.460377226024709,1.5744004376887328,32.66037722602471,1.5744004376887328,28.997774114918553,29.42695404222321,29.699254946149207,29.904096309189722,30.070718955818407,30.212540998184537,30.336891185322315,30.44823194648923,30.549491914149456,30.642701880310607,30.72933081700153,30.810477506317373,30.886986539457315,30.959521983002038,31.028616043970466,31.09470229943626,31.15813903384396,31.219226031079994,31.278216914850734,31.33532838751938,31.390747261757696,31.444635891625772,31.497136423282566,31.5483741619486,31.59846026809943,31.647493938189065,31.695564184746786,31.742751301873742,31.789128081346,31.83476082929297,31.879710222132765,31.92403203199233,31.967777745443733,32.010995094501695,32.053728515062204,32.096019545036654,32.137907172146114,32.17942813953552,32.22061721593584,32.26150743596053,32.30213031520701,32.34251604409727,32.382693663796736,32.42269122706906,32.462535946535525,32.50225433249274,32.54187232218997,32.581415402266174,32.62090872588981,32.66037722602471,32.6998457261596,32.73933904978324,32.77888212985945,32.818500119556674,32.85821850551389,32.898063224980355,32.93806078825268,32.97823840795214,33.018624136842405,33.05924701608888,33.100137236113575,33.1413263125139,33.1828472799033,33.22473490701276,33.26702593698721,33.30975935754772,33.35297670660568,33.39672242005708,33.44104422991665,33.48599362275644,33.531626370703414,33.57800315017567,33.62519026730263,33.67326051386035,33.722294183949984,33.77238029010081,33.82361802876685,33.87611856042364,33.93000719029172,33.98542606453003,34.042537537198676,34.101528420969416,34.162615418205455,34.22605215261315,34.29213840807895,34.36123246904738,34.4337679125921,34.51027694573204,34.59142363504789,34.6780525717388,34.77126253789996,34.872522505560184,34.9838632667271,35.10821345386488,35.25003549623101,35.41665814285969,35.62149950590021,35.893800409826206,36.32298033713086
2026-06-25,6h_prior,32.1,1.4895126661297307,1.5580531896941887,33.589512666129735,1.5580531896941887,29.96493894064211,30.38966262508886,30.659136185793237,30.861850648662106,31.026743226077937,31.167092707815808,31.29015174735311,31.40033643984072,31.500545009290153,31.59278716167539,31.678516616457078,31.75882074690262,31.834535374687594,31.90631767128467,31.974694317723376,32.04009438917825,32.102872449969944,32.163325171281535,32.22170354340446,32.2782220186471,32.3330654699758,32.386394565702844,32.43834997606121,32.489055705207555,32.53862175942069,32.5871463051822,32.634717430790246,32.68141459663965,32.727309838698,32.772468774627704,32.81695145083406,32.86081306035324,32.90410455516408,32.94687317167231,32.989162884388975,33.03101479993078,33.072467501203164,33.11355734984117,33.15431875356658,33.19478440398922,33.2349854894751,33.274951886974314,33.31471233611327,33.354294598379354,33.39372560384092,33.43303158753398,33.472238217397255,33.51137071543791,33.5504539736551,33.589512666129735,33.62857135860437,33.66765461682156,33.706787114862216,33.74599374472549,33.78529972841855,33.824730733880116,33.864312996146204,33.90407344528515,33.94403984278437,33.98424092827025,34.02470657869289,34.0654679824183,34.10655783105631,34.14801053232869,34.189862447870496,34.23215216058716,34.27492077709539,34.31821227190623,34.36207388142541,34.40655655763177,34.45171549356147,34.49761073561982,34.544307901469224,34.59187902707727,34.64040357283878,34.689969627051916,34.74067535619826,34.79263076655663,34.84595986228367,34.90080331361237,34.95732178885501,35.015700160977936,35.07615288228953,35.13893094308122,35.204331014536095,35.2727076609748,35.34448995757188,35.42020458535685,35.50050871580239,35.58623817058408,35.678480322969314,35.77868889241875,35.88887358490636,36.01193262444366,36.15228210618153,36.317174683597365,36.519889146466234,36.78936270717061,37.214086391617364
2026-06-25,event_day_open,31.7,1.492438734742004,1.450252927286364,33.192438734742005,1.450252927286364,29.818645920527867,30.213983365187023,30.46481229889917,30.65350113514908,30.806984947298037,30.937623777910375,31.05216847606221,31.15472959135614,31.24800482235884,31.333864825342527,31.41366273825987,31.488410700025344,31.558886702584093,31.62570244832104,31.689348177691308,31.75022327855406,31.808657783251803,31.864927836562224,31.91926706299011,31.971875077086526,32.022923960627885,32.0725632654342,32.12092392889484,32.16812137543331,32.21425800009549,32.2594251773147,32.30370490064103,32.34717113267793,32.38989092529085,32.4319253561167,32.4733303170054,32.514157182237874,32.55445337847259,32.59426287387191,32.63362660039108,32.672582820517924,32.71116744764224,32.74941432757111,32.787355487387785,32.825021356799795,32.86244096627887,32.89964212561651,32.93665158597087,32.97349518803768,33.010197998618686,33.046784437571986,33.08327839689529,33.11970335350838,33.156082477155934,33.192438734742005,33.228794992328076,33.26517411597563,33.30159907258872,33.338093031912024,33.374679470865324,33.41138228144633,33.44822588351314,33.4852353438675,33.52243650320514,33.559856112684216,33.597521982096225,33.6354631419129,33.67371002184177,33.712294648966086,33.75125086909293,33.7906145956121,33.83042409101142,33.87072028724614,33.91154715247861,33.95295211336731,33.99498654419316,34.03770633680608,34.08117256884298,34.125452292169314,34.17061946938852,34.2167560940507,34.26395354058917,34.31231420404981,34.361953508856125,34.41300239239749,34.4656104064939,34.51994963292179,34.57621968623221,34.63465419092995,34.6955292917927,34.75917502116297,34.82599076689992,34.89646676945867,34.97121473122414,35.05101264414149,35.136872647125166,35.230147878127866,35.332708993421804,35.447253691573636,35.57789252218597,35.731376334334925,35.92006517058484,36.170894104296984,36.56623154895615
2026-06-26,12h_prior,30.1,1.5207802228661114,1.5580125447510424,31.620780222866113,1.5580125447510424,27.996301051655564,28.421013656332946,28.690480187278887,28.893189361934315,29.058077637796465,29.198423458236544,29.321479287531925,29.431661105630784,29.531867060938648,29.62410680700229,29.70983402535916,29.79013606091036,29.86584871352737,29.937629137539236,30.006004000235944,30.07140236559875,30.134178788698787,30.19462993297987,30.253006782185835,30.309523783030667,30.364365803657915,30.417693508188513,30.46964756318577,30.520351969571447,30.56991673075462,30.618440010656002,30.6660098952758,30.712705842935954,30.758599887724838,30.803757645593105,30.84823916137962,30.89209962668071,30.93538999214607,30.97815749294913,31.0204461024538,31.062296926204432,31.10374854609994,31.144837322826817,31.18559766320923,31.2260622580042,31.266262294764118,31.306227649659675,31.345987061567545,31.38556829125091,31.424998268075594,31.464303226393223,31.503508833472896,31.542640310663838,31.581722549315828,31.620780222866113,31.6598378964164,31.698920135068388,31.73805161225933,31.777257219339003,31.816562177656632,31.855992154481317,31.89557338416468,31.93533279607255,31.975298150968108,32.01549818772803,32.055962782523,32.09672312290541,32.13781189963229,32.179263519527794,32.22111434327843,32.263402952783096,32.306170453586155,32.349460819051515,32.39332128435261,32.43780280013912,32.48296055800739,32.52885460279627,32.57555055045643,32.623120435076224,32.671643714977606,32.72120847616078,32.77191288254646,32.82386693754371,32.87719464207431,32.93203666270156,32.98855366354639,33.046930512752354,33.107381657033436,33.170158080133476,33.23555644549628,33.30393130819299,33.375711732204856,33.45142438482187,33.53172642037306,33.61745363872994,33.709693384793574,33.80989934010144,33.920081158200304,34.043136987495686,34.18348280793576,34.34837108379791,34.55108025845334,34.82054678939928,35.24525939407666
2026-06-26,24h_prior,30.5,1.4627196491291672,1.5743969263969595,31.962719649129166,1.5743969263969595,28.300124706509166,28.72930367663932,29.00160397326879,29.20644487946378,29.373067154483877,29.51488888055273,29.63923879035967,29.7505793032099,29.851839045036037,29.945048803316535,30.031677546804087,30.11282405514329,30.18933291764968,30.26186819942291,30.33096210629496,30.397048214372504,30.46048480730102,30.521571668298357,30.580562420505235,30.63767376580155,30.693092516442444,30.746981026125912,30.79948144069389,30.85071906508744,30.900805059534203,30.949838620266952,30.99790875961646,31.04509577150479,31.091472447545673,31.13710509372064,31.182054386312473,31.226376097323737,31.27012171321167,31.313338965884547,31.35607229113925,31.398363226794523,31.440250760484496,31.481771635272153,31.522960619810927,31.56385074864059,31.60447353728827,31.644859176108646,31.685036706202347,31.72503418027048,31.764878810873636,31.804597108249297,31.844215009588872,31.883758001474497,31.923251237018523,31.962719649129166,32.002188061239806,32.041681296783835,32.08122428866946,32.120842190009036,32.1605604873847,32.200405117987856,32.240402592055986,32.280580122149686,32.32096576097006,32.36158854961774,32.4024786784474,32.44366766298618,32.48518853777384,32.52707607146381,32.569367007119084,32.612100332373785,32.65531758504666,32.699063200934596,32.74338491194586,32.7883342045377,32.83396685071266,32.88034352675354,32.927530538641875,32.97560067799138,33.02463423872413,33.07472023317089,33.125957857564444,33.17845827213242,33.232346781815885,33.28776553245678,33.3448768777531,33.403867629959976,33.46495449095731,33.52839108388583,33.59447719196337,33.66357109883542,33.73610638060865,33.81261524311504,33.89376175145425,33.980390494941794,34.073600253222295,34.17485999504843,34.28620050789866,34.41055041770561,34.552372143774456,34.71899441879455,34.92383532498954,35.196135621619014,35.62531459174917
2026-06-26,6h_prior,31.4,1.511244827561673,1.5573282291291743,32.911244827561674,1.5573282291291743,29.288357612543233,29.712883673491447,29.982231848422018,30.18485198845742,30.34966784152464,30.489952018791357,30.612953799082682,30.72308722274491,30.823249165248864,30.91544839745438,31.001137962407924,31.08140472742322,31.157084125268867,31.228833021636323,31.29717785249096,31.36254749335908,31.42529634358292,31.485720936304755,31.54407214503048,31.600564322284058,31.65538225501062,31.708686536763643,31.760617772322394,31.811299908144523,31.860842899323032,31.90934486666273,31.956893857474398,32.003569295180014,32.04944318222889,32.09458110575163,32.13904308421398,32.18288428497083,32.22615563629317,32.26890435260761,32.31117438796395,32.35300682985201,32.394440243224636,32.43551097279786,32.47625341028355,32.51670023208019,32.556882612041875,32.59683041321697,32.63657236185936,32.676136206539056,32.715548864793874,32.75483655945269,32.79402494651095,32.83313923624006,32.87220430905693,32.911244827561674,32.950285346066416,32.98935041888329,33.0284647086124,33.06765309567066,33.106940790329475,33.14635344858429,33.18591729326399,33.22565924190638,33.265607043081474,33.30578942304316,33.3462362448398,33.38697868232549,33.42804941189871,33.469482825271335,33.5113152671594,33.553585302515735,33.59633401883018,33.639605370152516,33.68344657090937,33.72790854937172,33.77304647289446,33.818920359943334,33.86559579764895,33.91314478846061,33.96164675580032,34.01118974697882,34.06187188280095,34.113803118359705,34.167107400112734,34.22192533283929,34.278417510092865,34.3367687188186,34.39719331154043,34.45994216176427,34.52531180263239,34.59365663348703,34.66540552985448,34.74108492770013,34.821351692715425,34.907041257668965,34.99924048987449,35.09940243237844,35.20953585604067,35.33253763633199,35.47282181359871,35.637637666665924,35.84025780670133,36.1096059816319,36.53413204258012
2026-06-26,event_day_open,30.0,1.544883354692246,1.4494835881659642,31.544883354692246,1.4494835881659642,28.172880290905265,28.56800801451769,28.81870388694956,29.007292626381474,29.160695017490823,29.291264546010304,29.405748479783963,29.508255187824687,29.601480937607374,29.68729539304695,29.767050974275126,29.841759283280673,29.912197899294775,29.978978200202693,30.042590166393776,30.103432973857444,30.161836479858614,30.21807668268399,30.272387082903784,30.324967189176313,30.375988991990976,30.425601963832623,30.473936972630145,30.52110938157598,30.567221531396864,30.612364748053235,30.65662098159875,30.700064155400703,30.742761285754472,30.784773417896123,30.826156414025718,30.866961621170837,30.907236440830758,30.947024817843356,30.98636766245002,31.025303216840864,31.063867375354125,31.102093965842165,31.140014998398296,31.177660886587514,31.21506064548129,31.252242070118406,31.289231897465907,31.326055954511375,31.362739294758985,31.399306325112423,31.435780924895028,31.472186558572403,31.508546383598006,31.544883354692246,31.581220325786486,31.61758015081209,31.653985784489464,31.69046038427207,31.727027414625507,31.763710754873117,31.800534811918585,31.837524639266086,31.8747060639032,31.912105822796978,31.949751710986195,31.987672743542326,32.02589933403036,32.06446349254363,32.10339904693447,32.142741891541135,32.182530268553734,32.222805088213654,32.263610295358774,32.304993291488366,32.347005423630016,32.38970255398379,32.43314572778574,32.47740196133126,32.522545177987624,32.56865732780851,32.61582973675435,32.66416474555187,32.71377771739352,32.76479952020818,32.81737962648071,32.8716900267005,32.92793022952588,32.98633373552705,33.04717654299072,33.110788509181795,33.17756881008972,33.24800742610382,33.32271573510937,33.40247131633754,33.48828577177712,33.581511521559804,33.684018229600525,33.79850216337419,33.92907169189367,34.082474083003014,34.27106282243493,34.5217586948668,34.91688641847922
2026-06-27,12h_prior,29.0,1.5312793191337526,1.55796060182304,30.531279319133752,1.55796060182304,26.906920985243335,27.331619430332385,27.6010769774735,27.803779393962508,27.968662172577623,28.109003313997068,28.232055040706687,28.34223318542932,28.44243579994847,28.534672470810627,28.620396831088634,28.700696189432342,28.776406317848327,28.848184348756615,28.916556931888515,28.981953116920618,29.044727447103472,29.105176575990363,29.163551478957523,29.220066595569445,29.274906787806326,29.32823271443268,29.3801850373221,29.430887753262255,29.480450861994793,29.528972524167717,29.57654082284451,29.62323521369804,29.66912772841512,29.71428398075882,29.75876401356615,29.8026230165934,29.845911938791602,29.888678013759407,29.930965213394682,29.972814641871363,30.01426487980206,30.055352286661037,30.096111268125366,30.13657451386218,30.1767732103841,30.216737232865768,30.256495319225724,30.29607522930164,30.335503891561526,30.374807539482376,30.414011839477563,30.453142012055455,30.492222947735964,30.531279319133752,30.57033569053154,30.60941662621205,30.64854679878994,30.687751098785128,30.727054746705978,30.766483408965865,30.80606331904178,30.845821405401736,30.885785427883405,30.925984124405325,30.966447370142138,31.007206351606467,31.048293758465444,31.08974399639614,31.131593424872822,31.173880624508097,31.216646699475902,31.259935621674103,31.303794624701354,31.348274657508682,31.39343090985238,31.439323424569462,31.486017815422993,31.533586114099787,31.58210777627271,31.63167088500525,31.682373600945404,31.734325923834824,31.787651850461177,31.84249204269806,31.89900715930998,31.95738206227714,32.01783119116403,32.08060552134688,32.14600170637899,32.21437428951089,32.28615232041918,32.36186244883516,32.44216180717887,32.52788616745688,32.620122838319034,32.72032545283818,32.83050359756081,32.95355532427044,33.09389646568988,33.258779244304996,33.461481660794,33.73093920793512,34.15563765302417
2026-06-27,24h_prior,27.2,1.4622207946485957,1.5744185053653215,28.662220794648594,1.5744185053653215,24.99957565184142,25.428760504375983,25.70106453320245,25.905908246983866,26.07253280575893,26.214356475661948,26.338708089831194,26.45005012873458,26.55131125844501,26.644522294275276,26.731152225112016,26.812299845659908,26.888809756810566,26.961346032765462,27.030440886651068,27.096527900516733,27.15996536291864,27.221053061183515,27.280044621928283,27.337156750003007,27.392576260223297,27.4464655085124,27.498966642660534,27.550204969326206,27.60029165026065,27.649325883056232,27.697396681263744,27.744584339905774,27.790961651593744,27.83659492321799,27.881544831892942,27.925867150385574,27.969613365858812,28.012831210875156,28.055565121840523,28.097856637142993,28.13974474495106,28.18126618883132,28.222455737913748,28.263346427190893,28.303969772621848,28.344355964975076,28.384534045749252,28.424532068029983,28.464377244750835,28.504096086512646,28.543714530862324,28.583258064731332,28.622751841576772,28.662220794648594,28.701689747720415,28.741183524565855,28.780727058434863,28.82034550278454,28.860064344546352,28.899909521267205,28.939907543547935,28.98008562432211,29.02047181667534,29.061095162106295,29.10198585138344,29.143175400465868,29.184696844346128,29.226584952154194,29.268876467456664,29.311610378422035,29.354828223438375,29.398574438911613,29.442896757404245,29.487846666079196,29.533479937703444,29.579857249391413,29.627044908033444,29.675115706240955,29.724149939036536,29.77423661997098,29.825474946636653,29.877976080784787,29.93186532907389,29.98728483929418,30.044396967368904,30.103388528113673,30.164476226378547,30.227913688780454,30.29400070264612,30.363095556531725,30.43563183248662,30.51214174363728,30.59328936418517,30.67991929502191,30.773130330852176,30.874391460562606,30.985733499465994,31.11008511363524,31.25190878353826,31.41853334231332,31.623377056094736,31.895681084921204,32.32486593745577
2026-06-27,6h_prior,28.8,1.56470599394793,1.5564724377541004,30.36470599394793,1.5564724377541004,26.743809647375514,27.168102420481986,27.43730258175642,27.639811376883916,27.804536659458098,27.944743747010058,28.067677934702264,28.17775083725384,28.277857738229038,28.370006304617142,28.455648780980592,28.535871437371952,28.611509247468312,28.683218715996773,28.751525989632785,28.816859708224662,28.879574076363212,28.939965464238227,28.99828460749425,29.054745740863083,29.109533549744746,29.162808539442494,29.214711237469682,29.26536552217225,29.31488128822008,29.363356602498115,29.410879463932897,29.457529252301224,29.503377930485243,29.548491049573745,29.59292859505082,29.636745703955505,29.679993276572386,29.72271850138258,29.764965308281994,29.80677476218185,29.84818540684256,29.889233567007818,29.92995361549038,29.97037821073221,30.01053850945658,30.050464358301355,30.09018446773462,30.129726571077835,30.16911757107695,30.208383676150728,30.24755052819599,30.28664332363047,30.32568692919866,30.36470599394793,30.403725058697198,30.442768664265387,30.481861459699868,30.52102831174513,30.56029441681891,30.599685416818023,30.63922752016124,30.678947629594504,30.718873478439278,30.759033777163648,30.79945837240548,30.84017842088804,30.881226581053298,30.92263722571401,30.964446679613864,31.006693486513278,31.049418711323472,31.092666283940353,31.136483392845037,31.180920938322114,31.226034057410615,31.271882735594634,31.31853252396296,31.366055385397743,31.41453069967578,31.46404646572361,31.514700750426176,31.566603448453364,31.61987843815111,31.674666247032775,31.73112738040161,31.78944652365763,31.849837911532646,31.912552279671196,31.977885998263073,32.046193271899085,32.117902740427546,32.193540550523906,32.27376320691526,32.359405683278716,32.45155424966682,32.55166115064202,32.66173405319359,32.7846682408858,32.924875328437764,33.08960061101194,33.29210940613944,33.56130956741387,33.985602340520344
