event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition
2026-05-21,37,12h_prior,97223865193682261688742825766492471063863406340216167995358163516725806746357,highest-temperature-in-hong-kong-on-may-21-2026-30c,30°C,interior_bin,"[30, 31)",97223865193682261688742825766492471063863406340216167995358163516725806746357,2026-05-19 18:00:00+00:00,2026-05-20 04:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,41,5,21,141,0.660152120671232,-0.7511319308705197,27.3,29.08,1.78,1.063766891757776,50,0.0291114568427497,0.1695554106253741,0.158015610461644,-3.507079873445033,-1.588781427487761,-1.673067645793112,-2.6999999999999997,3.6999999999999993,-0.9200000000000016,1.9200000000000017,-0.8648511315103886,1.80490670923907,0.19,-1.4500101755059984,0.9991666666666666,1.0855,0.1750345462920313,3.0,0.265,0.075,11,0.786214590893419,0.9999999999999996,0.0291114568427497,7.0,0.2588905185378326,0.2297790616950829,11,0.7680075165310092,0.9999999999999994,0.1695554106253742,3.0,0.251438860506937,0.0818834498815628,11,0.7627168781301317,0.9999999999999996,0.158015610461644,3.0,0.3364137252664079,0.1783981148047639,11,0.6321319086749135,0.1608885431572503,0.1608885431572503,2.057069697939035,0.0204445893746259,0.0204445893746259,0.1387712519817625,0.031984389538356,0.031984389538356,0.2230574702871135,38,development
2026-05-21,37,12h_prior,42291164191897849012824670108798703606309133963433370473740258667918792084015,highest-temperature-in-hong-kong-on-may-21-2026-22corbelow,22°C or below,lower_tail_endpoint,"(-infinity, 23)",42291164191897849012824670108798703606309133963433370473740258667918792084015,2026-05-19 18:00:00+00:00,2026-05-20 04:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,1,0,0,,23.0,0,1,,,41,5,21,141,0.660152120671232,-0.7511319308705197,27.3,29.08,1.78,1.063766891757776,50,0.002074098363594,2.524648822099796e-05,5.467876762477175e-09,-6.176152491016938,-10.586798245465072,-13.815509557963772,,-4.300000000000001,,-6.079999999999998,,-5.715537912590382,0.0035,-5.651486171157481,0.9980555555555556,1.0855,0.00322432058959,11.0,0.265,0.2615,11,0.786214590893419,0.9999999999999996,0.002074098363594,10.0,0.2588905185378326,0.2568164201742386,11,0.7680075165310092,0.9999999999999994,2.524648822099797e-05,11.0,0.251438860506937,0.251413614018716,11,0.7627168781301317,0.9999999999999996,5.4678767624771784e-09,11.0,0.3364137252664079,0.3364137197985311,11,0.6321319086749135,0.001425901636406,0.001425901636406,0.524666319859457,0.003474753511779,0.003474753511779,4.935312074307591,0.0034999945321232,0.0034999945321232,8.164023386806292,38,development
2026-05-21,37,12h_prior,8298995960565799240763564117311752642850515541086574337436555603327232170699,highest-temperature-in-hong-kong-on-may-21-2026-32corhigher,32°C or higher,upper_tail,"[32, infinity)",8298995960565799240763564117311752642850515541086574337436555603327232170699,2026-05-19 18:00:00+00:00,2026-05-20 04:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,12.0,0,1,0,0,0,0,1,32.0,,1,0,,,41,5,21,141,0.660152120671232,-0.7511319308705197,27.3,29.08,1.78,1.063766891757776,50,0.000864165209098,0.0257873551826141,0.003025892592549,-7.052882054390428,-3.631745338397888,-5.797518679245864,-4.699999999999999,,-2.9200000000000017,,-2.7449622869677515,,0.0175,-4.027899462813948,0.9991666666666666,1.0855,0.0161216029479502,8.0,0.265,0.2475,11,0.786214590893419,0.9999999999999996,0.000864165209098,11.0,0.2588905185378326,0.2580263533287346,11,0.7680075165310092,0.9999999999999994,0.0257873551826141,7.0,0.251438860506937,0.2256515053243228,11,0.7627168781301317,0.9999999999999996,0.003025892592549,7.0,0.3364137252664079,0.3333878326738589,11,0.6321319086749135,0.016635834790902,0.016635834790902,3.02498259157648,-0.008287355182614,0.008287355182614,-0.3961541244160598,0.014474107407451,0.014474107407451,1.7696192164319164,38,development
2026-05-21,37,6h_prior,1088911328007765772043259527121565887150185022011486078006460590521155854760,highest-temperature-in-hong-kong-on-may-21-2026-31c,31°C,interior_bin,"[31, 32)",1088911328007765772043259527121565887150185022011486078006460590521155854760,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,1,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,31.0,32.0,1,1,1.0,31.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0547846815912408,0.1962254296111857,0.2091971250267916,-2.848002129837053,-1.410054695384213,-1.3297717374203266,-2.1999999999999997,3.1999999999999997,-0.6551020408163204,1.6551020408163204,-0.6136624164996158,1.5504056691002843,0.0785,-2.4629041523215154,0.9991666666666666,1.0805,0.0726515502082369,5.0,0.325,0.2465,11,0.7285150855862086,0.9999999999999996,0.0547846815912408,6.0,0.2561336880197627,0.2013490064285219,11,0.7650690101613395,0.9999999999999998,0.1962254296111857,3.0,0.2597758017506562,0.0635503721394704,11,0.7256647103136638,1.0,0.2091971250267916,3.0,0.3569637739913364,0.1477666489645447,11,0.624627016770877,0.0237153184087592,0.0237153184087592,0.3850979775155374,-0.1177254296111856,0.1177254296111856,-1.0528494569373024,-0.1306971250267916,0.1306971250267916,-1.1331324149011888,38,development
2026-05-21,37,6h_prior,11405449266944202762456782320775222084182102974477195524950821678302989465656,highest-temperature-in-hong-kong-on-may-21-2026-27c,27°C,interior_bin,"[27, 28)",11405449266944202762456782320775222084182102974477195524950821678302989465656,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,27.0,28.0,1,1,1.0,27.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.1818317583821428,0.0461191228319596,0.0131614482378557,-1.503986134746387,-3.029311120986629,-4.317214483033045,1.8000000000000007,-0.8000000000000007,3.34489795918368,-2.34489795918368,3.133310593903058,-2.19656734130239,0.1,-2.197224577336219,0.9991666666666666,1.0805,0.0925497454881999,4.0,0.325,0.225,11,0.7285150855862086,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999998,0.0461191228319596,6.0,0.2597758017506562,0.2136566789186965,11,0.7256647103136638,1.0,0.0131614482378557,6.0,0.3569637739913364,0.3438023257534807,11,0.624627016770877,-0.0818317583821428,0.0818317583821428,-0.6932384425898321,0.0538808771680404,0.0538808771680404,0.8320865436504103,0.0868385517621443,0.0868385517621443,2.1199899056968263,38,development
2026-05-21,37,6h_prior,13980687958025205345191386065578971498328266121284717216793888488013688396926,highest-temperature-in-hong-kong-on-may-21-2026-23c,23°C,interior_bin,"[23, 24)",13980687958025205345191386065578971498328266121284717216793888488013688396926,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,23.0,24.0,1,1,1.0,23.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0006319714028886,1.1200550989964864e-05,1.3916686136816732e-09,-7.366034242254163,-11.399536384726993,-13.815509557963772,5.800000000000001,-4.800000000000001,7.34489795918368,-6.34489795918368,6.880283604305732,-5.943540351705064,0.001,-6.906754778648554,0.9991666666666666,1.0805,0.0009254974548819,10.0,0.325,0.324,11,0.7285150855862086,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999998,1.1200550989964864e-05,10.0,0.2597758017506562,0.2597646011996662,11,0.7256647103136638,1.0,1.3916686136816734e-09,10.0,0.3569637739913364,0.3569637725996678,11,0.624627016770877,0.0003680285971114,0.0003680285971114,0.4592794636056094,0.00098879944901,0.00098879944901,4.492781606078439,0.0009999986083313,0.0009999986083313,6.90875477931522,38,development
2026-05-21,37,6h_prior,15986379679213501176556365725235961692149280962152861525494785504573385934582,highest-temperature-in-hong-kong-on-may-21-2026-25c,25°C,interior_bin,"[25, 26)",15986379679213501176556365725235961692149280962152861525494785504573385934582,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,25.0,26.0,1,1,1.0,25.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0253249029511799,0.0017030250725893,2.3224420337475404e-05,-3.65031596367469,-6.373644677940763,-10.67028300744446,3.8000000000000007,-2.8000000000000007,5.34489795918368,-4.34489795918368,5.006797099104396,-4.070053846503726,0.006,-5.109977737428519,0.9972222222222222,1.0805,0.0055529847292919,8.0,0.325,0.319,11,0.7285150855862086,0.9999999999999996,0.0253249029511799,7.0,0.2561336880197627,0.2308087850685828,11,0.7650690101613395,0.9999999999999998,0.0017030250725893,8.0,0.2597758017506562,0.2580727766780669,11,0.7256647103136638,1.0,2.3224420337475408e-05,8.0,0.3569637739913364,0.3569405495709989,11,0.624627016770877,-0.0193249029511798,0.0193249029511798,-1.459661773753829,0.0042969749274107,0.0042969749274107,1.2636669405122438,0.0059767755796625,0.0059767755796625,5.560305270015942,38,development
2026-05-21,37,6h_prior,24188340560741475656990358450046739215075818061703110898306500334506833540771,highest-temperature-in-hong-kong-on-may-21-2026-26c,26°C,interior_bin,"[26, 27)",24188340560741475656990358450046739215075818061703110898306500334506833540771,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,26.0,27.0,1,1,1.0,26.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0840955945149676,0.0109898195444058,0.0008407310305936,-2.387957816685755,-4.499735276956428,-7.08039768543689,2.8000000000000007,-1.8000000000000007,4.34489795918368,-3.34489795918368,4.070053846503726,-3.133310593903058,0.04,-3.1780538303479453,0.9972222222222222,1.0805,0.0370198981952799,7.0,0.325,0.285,11,0.7285150855862086,0.9999999999999996,0.0840955945149676,5.0,0.2561336880197627,0.1720380935047951,11,0.7650690101613395,0.9999999999999998,0.0109898195444058,7.0,0.2597758017506562,0.2487859822062503,11,0.7256647103136638,1.0,0.0008407310305936,7.0,0.3569637739913364,0.3561230429607427,11,0.624627016770877,-0.0440955945149676,0.0440955945149676,-0.7900960136621902,0.0290101804555942,0.0290101804555942,1.3216814466084823,0.0391592689694064,0.0391592689694064,3.9023438550889447,38,development
2026-05-21,37,6h_prior,29285539856307098757580794232976695851440382702159186265026855108746910520135,highest-temperature-in-hong-kong-on-may-21-2026-29c,29°C,interior_bin,"[29, 30)",29285539856307098757580794232976695851440382702159186265026855108746910520135,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,29.0,30.0,1,1,1.0,29.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.2351094847929893,0.2241057534146139,0.2694505976558399,-1.179681407821851,-1.2418981768201174,-0.9974117945920374,-0.1999999999999993,1.1999999999999993,1.3448979591836796,-0.3448979591836796,1.2598240887017211,-0.3230808361010526,0.28,-0.9444616088408512,0.9983333333333332,1.0805,0.2591392873669597,2.0,0.325,0.0449999999999999,11,0.7285150855862086,0.9999999999999996,0.2351094847929893,2.0,0.2561336880197627,0.0210242032267734,11,0.7650690101613395,0.9999999999999998,0.2241057534146139,2.0,0.2597758017506562,0.0356700483360422,11,0.7256647103136638,1.0,0.2694505976558399,2.0,0.3569637739913364,0.0875131763354964,11,0.624627016770877,0.0448905152070107,0.0448905152070107,0.2352197989809997,0.0558942465853861,0.0558942465853861,0.2974365679792662,0.0105494023441601,0.0105494023441601,0.0529501857511862,38,development
2026-05-21,37,6h_prior,50671770365707653834169605646098654137741867749346584944277391232245329830269,highest-temperature-in-hong-kong-on-may-21-2026-28c,28°C,interior_bin,"[28, 29)",50671770365707653834169605646098654137741867749346584944277391232245329830269,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,28.0,29.0,1,1,1.0,28.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.2561336880197627,0.1259714596344529,0.0898407335584232,-1.0661618034906657,-1.937057659546517,-2.3155811267028388,0.8000000000000007,0.1999999999999993,2.34489795918368,-1.3448979591836796,2.19656734130239,-1.2598240887017211,0.2,-1.3862943611198906,0.9977777777777778,1.0805,0.1850994909763998,3.0,0.325,0.125,11,0.7285150855862086,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999998,0.1259714596344529,5.0,0.2597758017506562,0.1338043421162033,11,0.7256647103136638,1.0,0.0898407335584232,4.0,0.3569637739913364,0.2671230404329132,11,0.624627016770877,-0.0561336880197627,0.0561336880197627,-0.3201325576292251,0.0740285403655471,0.0740285403655471,0.5507632984266264,0.1101592664415768,0.1101592664415768,0.9292867655829482,38,development
2026-05-21,37,6h_prior,86111030474385495553359000184931303809538460286930919806103313600632241493089,highest-temperature-in-hong-kong-on-may-21-2026-24c,24°C,interior_bin,"[24, 25)",86111030474385495553359000184931303809538460286930919806103313600632241493089,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,24.0,25.0,1,1,1.0,24.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0049620348176447,0.0001714469831773,2.75321401843609e-07,-5.300964990290794,-8.671065013461188,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.34489795918368,-5.34489795918368,5.943540351705064,-5.006797099104396,0.003,-5.806138481293728,0.9977777777777778,1.0805,0.0027764923646459,9.0,0.325,0.322,11,0.7285150855862086,0.9999999999999996,0.0049620348176447,9.0,0.2561336880197627,0.251171653202118,11,0.7650690101613395,0.9999999999999998,0.0001714469831773,9.0,0.2597758017506562,0.2596043547674789,11,0.7256647103136638,1.0,2.753214018436091e-07,9.0,0.3569637739913364,0.3569634986699345,11,0.624627016770877,-0.0019620348176447,0.0019620348176447,-0.5051734910029344,0.0028285530168227,0.0028285530168227,2.86492653216746,0.0029997246785981,0.0029997246785981,8.009371076670046,38,development
2026-05-21,37,6h_prior,97223865193682261688742825766492471063863406340216167995358163516725806746357,highest-temperature-in-hong-kong-on-may-21-2026-30c,30°C,interior_bin,"[30, 31)",97223865193682261688742825766492471063863406340216167995358163516725806746357,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,1,0,30.0,31.0,1,1,1.0,30.5,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.1406220211694107,0.2597758017506562,0.3569637739913364,-1.8101332571854991,-1.0471341528579323,-0.5885667584826378,-1.1999999999999993,2.1999999999999997,0.3448979591836796,0.6551020408163204,0.3230808361010526,0.6136624164996158,0.325,-0.7308875085427924,0.9991666666666666,1.0805,0.3007866728366497,1.0,0.325,0.0,11,0.7285150855862086,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7650690101613395,0.9999999999999998,0.2597758017506562,1.0,0.2597758017506562,0.0,11,0.7256647103136638,1.0,0.3569637739913364,1.0,0.3569637739913364,0.0,11,0.624627016770877,0.1843779788305893,0.1843779788305893,1.0792457486427067,0.0652241982493438,0.0652241982493438,0.3162466443151401,-0.0319637739913363,0.0319637739913363,-0.1423207500601545,38,development
2026-05-21,37,6h_prior,42291164191897849012824670108798703606309133963433370473740258667918792084015,highest-temperature-in-hong-kong-on-may-21-2026-22corbelow,22°C or below,lower_tail_endpoint,"(-infinity, 23)",42291164191897849012824670108798703606309133963433370473740258667918792084015,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,1,0,0,,23.0,0,1,,,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,5.516653502724012e-05,4.875485624666887e-07,2.986666469695365e-12,-9.805098869974527,-13.815509557963772,-13.815509557963772,,-5.800000000000001,,-7.34489795918368,,-6.880283604305732,0.0005,-7.6004023345004,0.9977777777777778,1.0805,0.0004627487274409,11.0,0.325,0.3245,11,0.7285150855862086,0.9999999999999996,5.516653502724014e-05,11.0,0.2561336880197627,0.2560785214847355,11,0.7650690101613395,0.9999999999999998,4.875485624666888e-07,11.0,0.2597758017506562,0.2597753142020937,11,0.7256647103136638,1.0,2.9866664696953653e-12,11.0,0.3569637739913364,0.3569637739883497,11,0.624627016770877,0.0004448334649727,0.0004448334649727,2.2046965354741275,0.0004995124514375,0.0004995124514375,6.215107223463374,0.0004999999970133,0.0004999999970133,6.215107223463374,38,development
2026-05-21,37,6h_prior,8298995960565799240763564117311752642850515541086574337436555603327232170699,highest-temperature-in-hong-kong-on-may-21-2026-32corhigher,32°C or higher,upper_tail,"[32, infinity)",8298995960565799240763564117311752642850515541086574337436555603327232170699,2026-05-20 00:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-16,0,11,11,1,True,,1,True,True,True,True,6.0,0,0,1,0,0,0,1,32.0,,1,0,,,41,5,21,141,0.660152120671232,-0.7511319308705197,28.8,30.34489795918368,1.5448979591836736,1.0675283726076623,49,0.0164486958227453,0.1349264530574067,0.0605220893627649,-4.090923608590272,-1.8580846908666888,-2.742315894915494,-3.1999999999999997,,-1.6551020408163204,,-1.5504056691002843,,0.0465,-3.0206871124471637,0.9991666666666666,1.0805,0.0430356316520129,6.0,0.325,0.2785,11,0.7285150855862086,0.9999999999999996,0.0164486958227453,8.0,0.2561336880197627,0.2396849921970174,11,0.7650690101613395,0.9999999999999998,0.1349264530574067,4.0,0.2597758017506562,0.1248493486932494,11,0.7256647103136638,1.0,0.0605220893627649,5.0,0.3569637739913364,0.2964416846285714,11,0.624627016770877,0.0300513041772546,0.0300513041772546,1.0702364961431083,-0.0884264530574066,0.0884264530574066,-1.1626024215804749,-0.0140220893627649,0.0140220893627649,-0.278371217531669,38,development
2026-05-21,37,event_day_open,1088911328007765772043259527121565887150185022011486078006460590521155854760,highest-temperature-in-hong-kong-on-may-21-2026-31c,31°C,interior_bin,"[31, 32)",1088911328007765772043259527121565887150185022011486078006460590521155854760,2026-05-20 06:00:00+00:00,2026-05-20 16:00:00+00:00,2026-05-19,1,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,31.0,32.0,1,1,1.0,31.5,41,5,21,141,0.660152120671232,-0.7511319308705197,27.7,29.30943396226415,1.609433962264151,1.0024995461239072,53,0.0118293491499045,0.0934322548652224,0.0422252090818443,-4.425271746802795,-2.272429133251165,-3.1215952534914706,-3.3000000000000007,4.300000000000001,-1.690566037735849,2.6905660377358487,-1.6863509258156788,2.6838576118450423,0.1555,-1.692099004628566,0.9988888888888888,1.0105,0.1538842157347847,3.0,0.385,0.2295,11,0.6559606784230537,0.9999999999999994,0.0118293491499045,8.0,0.2588905185378326,0.2470611693879281,11,0.7680075165310092,0.9999999999999998,0.0934322548652224,5.0,0.2590948434079571,0.1656625885427347,11,0.7598040205197734,0.9999999999999996,0.0422252090818443,5.0,0.375750197196876,0.3335249881150317,11,0.6091767473361851,0.1436706508500955,0.1436706508500955,2.7331727421742293,0.0620677451347776,0.0620677451347776,0.580330128622599,0.1132747909181557,0.1132747909181557,1.4294962488629046,38,development
2026-05-21,37,event_day_open,11405449266944202762456782320775222084182102974477195524950821678302989465656,highest-temperature-in-hong-kong-on-may-21-2026-27c,27°C,interior_bin,"[27, 28)",11405449266944202762456782320775222084182102974477195524950821678302989465656,2026-05-20 06:00:00+00:00,2026-05-20 16:00:00+00:00,2026-05-19,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,27.0,28.0,1,1,1.0,27.5,41,5,21,141,0.660152120671232,-0.7511319308705197,27.7,29.30943396226415,1.609433962264151,1.0024995461239072,53,0.2588905185378326,0.1295173557090657,0.0851270995861054,-1.051743098659379,-1.9052329282979985,-2.3746397200687848,0.6999999999999993,0.3000000000000007,2.3094339622641518,-1.309433962264151,2.3036758183017763,-1.3061691322724125,0.0335,-3.3621358598173647,0.9988888888888888,1.0105,0.0331519049975259,6.0,0.385,0.3515,11,0.6559606784230537,0.9999999999999994,0.2588905185378328,1.0,0.2588905185378326,0.0,11,0.7680075165310092,0.9999999999999998,0.1295173557090657,4.0,0.2590948434079571,0.1295774876988913,11,0.7598040205197734,0.9999999999999996,0.0851270995861054,4.0,0.375750197196876,0.2906230976107706,11,0.6091767473361851,-0.2253905185378326,0.2253905185378326,-2.3103927611579858,-0.0960173557090657,0.0960173557090657,-1.4569029315193665,-0.0516270995861053,0.0516270995861053,-0.98749613974858,38,development
2026-05-21,37,event_day_open,13980687958025205345191386065578971498328266121284717216793888488013688396926,highest-temperature-in-hong-kong-on-may-21-2026-23c,23°C,interior_bin,"[23, 24)",13980687958025205345191386065578971498328266121284717216793888488013688396926,2026-05-20 06:00:00+00:00,2026-05-20 16:00:00+00:00,2026-05-19,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,23.0,24.0,1,1,1.0,23.5,41,5,21,141,0.660152120671232,-0.7511319308705197,27.7,29.30943396226415,1.609433962264151,1.0024995461239072,53,0.005954697061078,0.0001873698765946,5.8965011096034914e-08,-5.117602451857535,-8.582238557540322,-13.815509557963772,4.699999999999999,-3.6999999999999993,6.309433962264151,-5.309433962264151,6.293702562419231,-5.296195876389867,0.0005,-7.6004023345004,0.9988888888888888,1.0105,0.0004948045522018,10.0,0.385,0.3845,11,0.6559606784230537,0.9999999999999994,0.005954697061078,9.0,0.2588905185378326,0.2529358214767546,11,0.7680075165310092,0.9999999999999998,0.0001873698765946,10.0,0.2590948434079571,0.2589074735313624,11,0.7598040205197734,0.9999999999999996,5.896501109603495e-08,10.0,0.375750197196876,0.3757501382318649,11,0.6091767473361851,-0.005454697061078,0.005454697061078,-2.482799882642865,0.0003126301234054,0.0003126301234054,0.981836223039922,0.0004999410349889,0.0004999410349889,6.215107223463374,38,development
2026-05-21,37,event_day_open,15986379679213501176556365725235961692149280962152861525494785504573385934582,highest-temperature-in-hong-kong-on-may-21-2026-25c,25°C,interior_bin,"[25, 26)",15986379679213501176556365725235961692149280962152861525494785504573385934582,2026-05-20 06:00:00+00:00,2026-05-20 16:00:00+00:00,2026-05-19,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,25.0,26.0,1,1,1.0,25.5,41,5,21,141,0.660152120671232,-0.7511319308705197,27.7,29.30943396226415,1.609433962264151,1.0024995461239072,53,0.0926068302294892,0.0116486208589413,0.0004728006064231,-2.282212940438811,-4.440850489627058,-7.656363896840566,2.6999999999999997,-1.6999999999999993,4.309433962264151,-3.3094339622641518,4.298689190360504,-3.30118250433114,0.0015,-6.500789044747705,0.9969444444444444,1.0105,0.0014844136566056,8.0,0.385,0.3835,11,0.6559606784230537,0.9999999999999994,0.0926068302294892,5.0,0.2588905185378326,0.1662836883083434,11,0.7680075165310092,0.9999999999999998,0.0116486208589413,8.0,0.2590948434079571,0.2474462225490157,11,0.7598040205197734,0.9999999999999996,0.0004728006064231,8.0,0.375750197196876,0.3752773965904529,11,0.6091767473361851,-0.0911068302294892,0.0911068302294892,-4.218576104308895,-0.0101486208589413,0.0101486208589413,-2.059938555120647,0.0010271993935769,0.0010271993935769,1.1555748520928608,38,development
