event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates_x,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition,cv_fold,cv_role,train_start_date,train_end_date,validation_start_date,validation_end_date,n_train_dates_y,n_validation_dates
2026-05-12,32,24h_prior,83001765064498688497184517935938704035717477674270339573186473998636428516820,highest-temperature-in-hong-kong-on-may-12-2026-25c,25°C,interior_bin,"[25, 26)",83001765064498688497184517935938704035717477674270339573186473998636428516820,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0253249029511799,0.001002020762772,2.011783005295697e-06,-3.65031596367469,-6.90473403208362,-13.116487150008656,3.8000000000000007,-2.8000000000000007,5.593478260869567,-4.593478260869567,5.612541821568521,-4.609133645151297,0.008,-4.820281565605037,0.9969444444444444,1.083,0.0073868882733148,7.0,0.365,0.357,11,0.6686050374047036,0.9999999999999996,0.0253249029511799,7.0,0.2561336880197627,0.2308087850685828,11,0.7490209792278857,1.0,0.001002020762772,7.0,0.3931899428270974,0.3921879220643254,11,0.596800586700987,0.9999999999999998,2.011783005295697e-06,7.0,0.3825747746177026,0.3825727628346973,11,0.5187848907338738,-0.0173249029511799,0.0173249029511799,-1.1699656019303473,0.006997979237228,0.006997979237228,2.0844524664785826,0.0079979882169947,0.0079979882169947,8.29620558440362,33,development,3,validation,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-05-12,32,24h_prior,83001765064498688497184517935938704035717477674270339573186473998636428516820,highest-temperature-in-hong-kong-on-may-12-2026-25c,25°C,interior_bin,"[25, 26)",83001765064498688497184517935938704035717477674270339573186473998636428516820,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0253249029511799,0.001002020762772,2.011783005295697e-06,-3.65031596367469,-6.90473403208362,-13.116487150008656,3.8000000000000007,-2.8000000000000007,5.593478260869567,-4.593478260869567,5.612541821568521,-4.609133645151297,0.008,-4.820281565605037,0.9969444444444444,1.083,0.0073868882733148,7.0,0.365,0.357,11,0.6686050374047036,0.9999999999999996,0.0253249029511799,7.0,0.2561336880197627,0.2308087850685828,11,0.7490209792278857,1.0,0.001002020762772,7.0,0.3931899428270974,0.3921879220643254,11,0.596800586700987,0.9999999999999998,2.011783005295697e-06,7.0,0.3825747746177026,0.3825727628346973,11,0.5187848907338738,-0.0173249029511799,0.0173249029511799,-1.1699656019303473,0.006997979237228,0.006997979237228,2.0844524664785826,0.0079979882169947,0.0079979882169947,8.29620558440362,33,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-05-12,32,24h_prior,86098172129735979203348786646315644717604722168723203089309432600371519461274,highest-temperature-in-hong-kong-on-may-12-2026-30c,30°C,interior_bin,"[30, 31)",86098172129735979203348786646315644717604722168723203089309432600371519461274,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.1406220211694107,0.2606292361782291,0.3825747746177026,-1.8101332571854991,-1.042700658969805,-0.4786338453138642,-1.1999999999999993,2.1999999999999997,0.593478260869567,0.406521739130433,0.5955009394823981,0.4079072369348264,0.25,-1.0986122886681098,0.9969444444444444,1.083,0.2308402585410895,2.0,0.365,0.1149999999999999,11,0.6686050374047036,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7490209792278857,1.0,0.2606292361782291,2.0,0.3931899428270974,0.1325607066488683,11,0.596800586700987,0.9999999999999998,0.3825747746177027,1.0,0.3825747746177026,0.0,11,0.5187848907338738,0.1093779788305893,0.1093779788305893,0.7115209685173893,-0.010629236178229,0.010629236178229,-0.0559116296983048,-0.1325747746177026,0.1325747746177026,-0.6199784433542455,33,development,1,unused,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-05-12,32,24h_prior,86098172129735979203348786646315644717604722168723203089309432600371519461274,highest-temperature-in-hong-kong-on-may-12-2026-30c,30°C,interior_bin,"[30, 31)",86098172129735979203348786646315644717604722168723203089309432600371519461274,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.1406220211694107,0.2606292361782291,0.3825747746177026,-1.8101332571854991,-1.042700658969805,-0.4786338453138642,-1.1999999999999993,2.1999999999999997,0.593478260869567,0.406521739130433,0.5955009394823981,0.4079072369348264,0.25,-1.0986122886681098,0.9969444444444444,1.083,0.2308402585410895,2.0,0.365,0.1149999999999999,11,0.6686050374047036,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7490209792278857,1.0,0.2606292361782291,2.0,0.3931899428270974,0.1325607066488683,11,0.596800586700987,0.9999999999999998,0.3825747746177027,1.0,0.3825747746177026,0.0,11,0.5187848907338738,0.1093779788305893,0.1093779788305893,0.7115209685173893,-0.010629236178229,0.010629236178229,-0.0559116296983048,-0.1325747746177026,0.1325747746177026,-0.6199784433542455,33,development,2,unused,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-05-12,32,24h_prior,86098172129735979203348786646315644717604722168723203089309432600371519461274,highest-temperature-in-hong-kong-on-may-12-2026-30c,30°C,interior_bin,"[30, 31)",86098172129735979203348786646315644717604722168723203089309432600371519461274,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.1406220211694107,0.2606292361782291,0.3825747746177026,-1.8101332571854991,-1.042700658969805,-0.4786338453138642,-1.1999999999999993,2.1999999999999997,0.593478260869567,0.406521739130433,0.5955009394823981,0.4079072369348264,0.25,-1.0986122886681098,0.9969444444444444,1.083,0.2308402585410895,2.0,0.365,0.1149999999999999,11,0.6686050374047036,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7490209792278857,1.0,0.2606292361782291,2.0,0.3931899428270974,0.1325607066488683,11,0.596800586700987,0.9999999999999998,0.3825747746177027,1.0,0.3825747746177026,0.0,11,0.5187848907338738,0.1093779788305893,0.1093779788305893,0.7115209685173893,-0.010629236178229,0.010629236178229,-0.0559116296983048,-0.1325747746177026,0.1325747746177026,-0.6199784433542455,33,development,3,validation,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-05-12,32,24h_prior,86098172129735979203348786646315644717604722168723203089309432600371519461274,highest-temperature-in-hong-kong-on-may-12-2026-30c,30°C,interior_bin,"[30, 31)",86098172129735979203348786646315644717604722168723203089309432600371519461274,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,30.0,31.0,1,1,1.0,30.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.1406220211694107,0.2606292361782291,0.3825747746177026,-1.8101332571854991,-1.042700658969805,-0.4786338453138642,-1.1999999999999993,2.1999999999999997,0.593478260869567,0.406521739130433,0.5955009394823981,0.4079072369348264,0.25,-1.0986122886681098,0.9969444444444444,1.083,0.2308402585410895,2.0,0.365,0.1149999999999999,11,0.6686050374047036,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7490209792278857,1.0,0.2606292361782291,2.0,0.3931899428270974,0.1325607066488683,11,0.596800586700987,0.9999999999999998,0.3825747746177027,1.0,0.3825747746177026,0.0,11,0.5187848907338738,0.1093779788305893,0.1093779788305893,0.7115209685173893,-0.010629236178229,0.010629236178229,-0.0559116296983048,-0.1325747746177026,0.1325747746177026,-0.6199784433542455,33,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-05-12,32,24h_prior,99365193748721998669741539404432315390991899982551301974543288641235828623890,highest-temperature-in-hong-kong-on-may-12-2026-24c,24°C,interior_bin,"[24, 25)",99365193748721998669741539404432315390991899982551301974543288641235828623890,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0049620348176447,9.060407070760056e-05,9.950341439690646e-09,-5.300964990290794,-9.308920807201716,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.593478260869567,-5.593478260869567,6.615949997985745,-5.612541821568521,0.0035,-5.651486171157481,0.9980555555555556,1.083,0.0032317636195752,8.0,0.365,0.3615,11,0.6686050374047036,0.9999999999999996,0.0049620348176447,8.0,0.2561336880197627,0.251171653202118,11,0.7490209792278857,1.0,9.060407070760056e-05,8.0,0.3931899428270974,0.3930993387563898,11,0.596800586700987,0.9999999999999998,9.950341439690648e-09,8.0,0.3825747746177026,0.3825747646673612,11,0.5187848907338738,-0.0014620348176446,0.0014620348176446,-0.3505211808666875,0.0034093959292923,0.0034093959292923,3.6574346360442345,0.0034999900496585,0.0034999900496585,8.164023386806292,33,development,1,unused,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-05-12,32,24h_prior,99365193748721998669741539404432315390991899982551301974543288641235828623890,highest-temperature-in-hong-kong-on-may-12-2026-24c,24°C,interior_bin,"[24, 25)",99365193748721998669741539404432315390991899982551301974543288641235828623890,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0049620348176447,9.060407070760056e-05,9.950341439690646e-09,-5.300964990290794,-9.308920807201716,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.593478260869567,-5.593478260869567,6.615949997985745,-5.612541821568521,0.0035,-5.651486171157481,0.9980555555555556,1.083,0.0032317636195752,8.0,0.365,0.3615,11,0.6686050374047036,0.9999999999999996,0.0049620348176447,8.0,0.2561336880197627,0.251171653202118,11,0.7490209792278857,1.0,9.060407070760056e-05,8.0,0.3931899428270974,0.3930993387563898,11,0.596800586700987,0.9999999999999998,9.950341439690648e-09,8.0,0.3825747746177026,0.3825747646673612,11,0.5187848907338738,-0.0014620348176446,0.0014620348176446,-0.3505211808666875,0.0034093959292923,0.0034093959292923,3.6574346360442345,0.0034999900496585,0.0034999900496585,8.164023386806292,33,development,2,unused,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-05-12,32,24h_prior,99365193748721998669741539404432315390991899982551301974543288641235828623890,highest-temperature-in-hong-kong-on-may-12-2026-24c,24°C,interior_bin,"[24, 25)",99365193748721998669741539404432315390991899982551301974543288641235828623890,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0049620348176447,9.060407070760056e-05,9.950341439690646e-09,-5.300964990290794,-9.308920807201716,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.593478260869567,-5.593478260869567,6.615949997985745,-5.612541821568521,0.0035,-5.651486171157481,0.9980555555555556,1.083,0.0032317636195752,8.0,0.365,0.3615,11,0.6686050374047036,0.9999999999999996,0.0049620348176447,8.0,0.2561336880197627,0.251171653202118,11,0.7490209792278857,1.0,9.060407070760056e-05,8.0,0.3931899428270974,0.3930993387563898,11,0.596800586700987,0.9999999999999998,9.950341439690648e-09,8.0,0.3825747746177026,0.3825747646673612,11,0.5187848907338738,-0.0014620348176446,0.0014620348176446,-0.3505211808666875,0.0034093959292923,0.0034093959292923,3.6574346360442345,0.0034999900496585,0.0034999900496585,8.164023386806292,33,development,3,validation,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-05-12,32,24h_prior,99365193748721998669741539404432315390991899982551301974543288641235828623890,highest-temperature-in-hong-kong-on-may-12-2026-24c,24°C,interior_bin,"[24, 25)",99365193748721998669741539404432315390991899982551301974543288641235828623890,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0049620348176447,9.060407070760056e-05,9.950341439690646e-09,-5.300964990290794,-9.308920807201716,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.593478260869567,-5.593478260869567,6.615949997985745,-5.612541821568521,0.0035,-5.651486171157481,0.9980555555555556,1.083,0.0032317636195752,8.0,0.365,0.3615,11,0.6686050374047036,0.9999999999999996,0.0049620348176447,8.0,0.2561336880197627,0.251171653202118,11,0.7490209792278857,1.0,9.060407070760056e-05,8.0,0.3931899428270974,0.3930993387563898,11,0.596800586700987,0.9999999999999998,9.950341439690648e-09,8.0,0.3825747746177026,0.3825747646673612,11,0.5187848907338738,-0.0014620348176446,0.0014620348176446,-0.3505211808666875,0.0034093959292923,0.0034093959292923,3.6574346360442345,0.0034999900496585,0.0034999900496585,8.164023386806292,33,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-05-12,32,24h_prior,71900287181658372709035958751553964881382455318541252652457580863652180041167,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,21°C or below,lower_tail_endpoint,"(-infinity, 22)",71900287181658372709035958751553964881382455318541252652457580863652180041167,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,1,0,0,,22.0,0,1,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,2.903004060583747e-06,5.051651263965341e-09,0.0,-12.74976157116018,-13.815509557963772,-13.815509557963772,,-6.800000000000001,,-8.593478260869567,,-8.622766350820195,0.0005,-7.6004023345004,0.9972222222222222,1.083,0.0004616805170821,9.0,0.365,0.3645,11,0.6686050374047036,0.9999999999999996,2.903004060583748e-06,11.0,0.2561336880197627,0.2561307850157021,11,0.7490209792278857,1.0,5.051651263965341e-09,11.0,0.3931899428270974,0.3931899377754461,11,0.596800586700987,0.9999999999999998,0.0,11.0,0.3825747746177026,0.3825747746177026,11,0.5187848907338738,0.0004970969959394,0.0004970969959394,5.14935923665978,0.0004999949483487,0.0004999949483487,6.215107223463374,0.0005,0.0005,6.215107223463374,33,development,1,unused,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-05-12,32,24h_prior,71900287181658372709035958751553964881382455318541252652457580863652180041167,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,21°C or below,lower_tail_endpoint,"(-infinity, 22)",71900287181658372709035958751553964881382455318541252652457580863652180041167,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,1,0,0,,22.0,0,1,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,2.903004060583747e-06,5.051651263965341e-09,0.0,-12.74976157116018,-13.815509557963772,-13.815509557963772,,-6.800000000000001,,-8.593478260869567,,-8.622766350820195,0.0005,-7.6004023345004,0.9972222222222222,1.083,0.0004616805170821,9.0,0.365,0.3645,11,0.6686050374047036,0.9999999999999996,2.903004060583748e-06,11.0,0.2561336880197627,0.2561307850157021,11,0.7490209792278857,1.0,5.051651263965341e-09,11.0,0.3931899428270974,0.3931899377754461,11,0.596800586700987,0.9999999999999998,0.0,11.0,0.3825747746177026,0.3825747746177026,11,0.5187848907338738,0.0004970969959394,0.0004970969959394,5.14935923665978,0.0004999949483487,0.0004999949483487,6.215107223463374,0.0005,0.0005,6.215107223463374,33,development,2,unused,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-05-12,32,24h_prior,71900287181658372709035958751553964881382455318541252652457580863652180041167,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,21°C or below,lower_tail_endpoint,"(-infinity, 22)",71900287181658372709035958751553964881382455318541252652457580863652180041167,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,1,0,0,,22.0,0,1,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,2.903004060583747e-06,5.051651263965341e-09,0.0,-12.74976157116018,-13.815509557963772,-13.815509557963772,,-6.800000000000001,,-8.593478260869567,,-8.622766350820195,0.0005,-7.6004023345004,0.9972222222222222,1.083,0.0004616805170821,9.0,0.365,0.3645,11,0.6686050374047036,0.9999999999999996,2.903004060583748e-06,11.0,0.2561336880197627,0.2561307850157021,11,0.7490209792278857,1.0,5.051651263965341e-09,11.0,0.3931899428270974,0.3931899377754461,11,0.596800586700987,0.9999999999999998,0.0,11.0,0.3825747746177026,0.3825747746177026,11,0.5187848907338738,0.0004970969959394,0.0004970969959394,5.14935923665978,0.0004999949483487,0.0004999949483487,6.215107223463374,0.0005,0.0005,6.215107223463374,33,development,3,validation,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-05-12,32,24h_prior,71900287181658372709035958751553964881382455318541252652457580863652180041167,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,21°C or below,lower_tail_endpoint,"(-infinity, 22)",71900287181658372709035958751553964881382455318541252652457580863652180041167,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,1,0,0,,22.0,0,1,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,2.903004060583747e-06,5.051651263965341e-09,0.0,-12.74976157116018,-13.815509557963772,-13.815509557963772,,-6.800000000000001,,-8.593478260869567,,-8.622766350820195,0.0005,-7.6004023345004,0.9972222222222222,1.083,0.0004616805170821,9.0,0.365,0.3645,11,0.6686050374047036,0.9999999999999996,2.903004060583748e-06,11.0,0.2561336880197627,0.2561307850157021,11,0.7490209792278857,1.0,5.051651263965341e-09,11.0,0.3931899428270974,0.3931899377754461,11,0.596800586700987,0.9999999999999998,0.0,11.0,0.3825747746177026,0.3825747746177026,11,0.5187848907338738,0.0004970969959394,0.0004970969959394,5.14935923665978,0.0004999949483487,0.0004999949483487,6.215107223463374,0.0005,0.0005,6.215107223463374,33,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-05-12,32,24h_prior,21501584071606142044706692928603365748684803251201184622783874182587988417160,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,31°C or higher,upper_tail,"[31, infinity)",21501584071606142044706692928603365748684803251201184622783874182587988417160,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,31.0,,1,0,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0712333774139861,0.3931899428270974,0.3416708897294881,-2.567896001199014,-0.4339230112600777,-0.6558570108556884,-2.1999999999999997,,-0.406521739130433,,-0.4079072369348264,,0.21,-1.3249254147435987,0.9986111111111112,1.083,0.1939058171745152,3.0,0.365,0.155,11,0.6686050374047036,0.9999999999999996,0.0712333774139861,6.0,0.2561336880197627,0.1849003106057766,11,0.7490209792278857,1.0,0.3931899428270974,1.0,0.3931899428270974,0.0,11,0.596800586700987,0.9999999999999998,0.3416708897294881,2.0,0.3825747746177026,0.0409038848882145,11,0.5187848907338738,0.1387666225860139,0.1387666225860139,1.2429705864554152,-0.1831899428270974,0.1831899428270974,-0.891002403483521,-0.1316708897294881,0.1316708897294881,-0.6690684038879103,33,development,1,unused,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-05-12,32,24h_prior,21501584071606142044706692928603365748684803251201184622783874182587988417160,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,31°C or higher,upper_tail,"[31, infinity)",21501584071606142044706692928603365748684803251201184622783874182587988417160,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,31.0,,1,0,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0712333774139861,0.3931899428270974,0.3416708897294881,-2.567896001199014,-0.4339230112600777,-0.6558570108556884,-2.1999999999999997,,-0.406521739130433,,-0.4079072369348264,,0.21,-1.3249254147435987,0.9986111111111112,1.083,0.1939058171745152,3.0,0.365,0.155,11,0.6686050374047036,0.9999999999999996,0.0712333774139861,6.0,0.2561336880197627,0.1849003106057766,11,0.7490209792278857,1.0,0.3931899428270974,1.0,0.3931899428270974,0.0,11,0.596800586700987,0.9999999999999998,0.3416708897294881,2.0,0.3825747746177026,0.0409038848882145,11,0.5187848907338738,0.1387666225860139,0.1387666225860139,1.2429705864554152,-0.1831899428270974,0.1831899428270974,-0.891002403483521,-0.1316708897294881,0.1316708897294881,-0.6690684038879103,33,development,2,unused,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-05-12,32,24h_prior,21501584071606142044706692928603365748684803251201184622783874182587988417160,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,31°C or higher,upper_tail,"[31, infinity)",21501584071606142044706692928603365748684803251201184622783874182587988417160,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,31.0,,1,0,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0712333774139861,0.3931899428270974,0.3416708897294881,-2.567896001199014,-0.4339230112600777,-0.6558570108556884,-2.1999999999999997,,-0.406521739130433,,-0.4079072369348264,,0.21,-1.3249254147435987,0.9986111111111112,1.083,0.1939058171745152,3.0,0.365,0.155,11,0.6686050374047036,0.9999999999999996,0.0712333774139861,6.0,0.2561336880197627,0.1849003106057766,11,0.7490209792278857,1.0,0.3931899428270974,1.0,0.3931899428270974,0.0,11,0.596800586700987,0.9999999999999998,0.3416708897294881,2.0,0.3825747746177026,0.0409038848882145,11,0.5187848907338738,0.1387666225860139,0.1387666225860139,1.2429705864554152,-0.1831899428270974,0.1831899428270974,-0.891002403483521,-0.1316708897294881,0.1316708897294881,-0.6690684038879103,33,development,3,validation,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-05-12,32,24h_prior,21501584071606142044706692928603365748684803251201184622783874182587988417160,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,31°C or higher,upper_tail,"[31, infinity)",21501584071606142044706692928603365748684803251201184622783874182587988417160,2026-05-10 06:00:00+00:00,2026-05-10 16:00:00+00:00,2026-05-09,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,31.0,,1,0,,,32,5,12,132,0.7678804460366001,-0.640593178698175,28.8,30.593478260869567,1.793478260869565,0.9966033997954912,46,0.0712333774139861,0.3931899428270974,0.3416708897294881,-2.567896001199014,-0.4339230112600777,-0.6558570108556884,-2.1999999999999997,,-0.406521739130433,,-0.4079072369348264,,0.21,-1.3249254147435987,0.9986111111111112,1.083,0.1939058171745152,3.0,0.365,0.155,11,0.6686050374047036,0.9999999999999996,0.0712333774139861,6.0,0.2561336880197627,0.1849003106057766,11,0.7490209792278857,1.0,0.3931899428270974,1.0,0.3931899428270974,0.0,11,0.596800586700987,0.9999999999999998,0.3416708897294881,2.0,0.3825747746177026,0.0409038848882145,11,0.5187848907338738,0.1387666225860139,0.1387666225860139,1.2429705864554152,-0.1831899428270974,0.1831899428270974,-0.891002403483521,-0.1316708897294881,0.1316708897294881,-0.6690684038879103,33,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
